name,display_name,group_as,is_split_column,display_decimals,slider_step
name_of_satellite_alternate_names,"Name of Satellite, Alternate Names",identifier,0,,
current_official_name_of_satellite,Current Official Name of Satellite,identifier,0,,
country_org_of_un_registry,Country/Org of UN Registry,factor,0,,
country_of_operator_owner,Country of Operator/Owner,factor,0,,
operator_owner,Operator/Owner,factor,0,,
users,Users,factor,0,,
purpose,Purpose,factor,0,,
detailed_purpose,Detailed Purpose,factor,0,,
class_of_orbit,Class of Orbit,factor,0,,
type_of_orbit,Type of Orbit,factor,0,,
longitude_of_geo_degrees,Longitude of GEO (degrees),value,0,2,1
perigee_km,Perigee (km),value,0,0,100
apogee_km,Apogee (km),value,0,0,100
eccentricity,Eccentricity,value,0,5,0.01
inclination_degrees,Inclination (degrees),value,0,2,1
period_minutes,Period (minutes),value,0,1,1
launch_mass_kg,Launch Mass (kg.),value,0,0,1
dry_mass_kg,Dry Mass (kg.),value,0,0,1
power_watts,Power (watts),value,0,0,10
date_of_launch,Date of Launch,date,0,0,31536000000
expected_lifetime_yrs,Expected Lifetime (yrs.),value,0,2,1
contractor,Contractor,factor,0,,
country_of_contractor,Country of Contractor,factor,0,,
launch_site,Launch Site,factor,0,,
launch_vehicle,Launch Vehicle,factor,0,,
cospar_number,COSPAR Number,identifier,0,,
norad_number,NORAD Number,identifier,0,,
comments,Comments,description,1,,
source_used_for_orbital_data,Source Used for Orbital Data,description,0,,
source,Source,description,1,,
count,Count,value_calc,0,0,1
count_prop,Proportion (%),value_calc,0,0,1
